"","id","age","job","marital","education","balance","housing","contact","day","duration","pdays","poutcome","married"
"77",77,41,"blue-collar","divorced","secondary",174,"yes","cellular","2015/2/7",367,297,"other",0
"1111",1111,50,"blue-collar","divorced","primary",-10,"no","cellular","2015/2/20",369,-1,"unknown",0
"2292",2292,42,"admin.","married","secondary",0,"no","unknown","2015/3/9",370,-1,"unknown",1
"259",259,42,"technician","divorced","tertiary",7190,"yes","cellular","2015/3/4",375,-1,"unknown",0
"1321",1321,48,"management","married","tertiary",60,"no","telephone","2015/2/9",376,339,"failure",1
"1890",1890,42,"management","married","tertiary",1205,"no","telephone","2015/2/15",376,-1,"unknown",1
"2056",2056,48,"technician","married","secondary",568,"yes","cellular","2015/2/18",378,386,"success",1
"2812",2812,44,"blue-collar","married","primary",134,"yes","cellular","2015/2/22",378,-1,"unknown",1
"2398",2398,43,"blue-collar","single","primary",30,"yes","unknown","2015/2/10",379,-1,"unknown",0
"72",72,42,"entrepreneur","divorced","tertiary",2,"yes","unknown","2015/2/2",380,-1,"unknown",0
"1936",1936,46,"entrepreneur","married","secondary",757,"no","unknown","2015/2/13",382,-1,"unknown",1
"721",721,48,"entrepreneur","married","tertiary",810,"no","unknown","2015/1/23",383,-1,"unknown",1
"2712",2712,47,"unknown","married","unknown",677,"no","cellular","2015/2/27",384,99,"success",1
"1673",1673,47,"services","single","unknown",1784,"no","cellular","2015/2/26",385,-1,"unknown",0
"2048",2048,43,"unknown","married","tertiary",1937,"no","unknown","2015/2/10",385,-1,"unknown",1
"2412",2412,41,"technician","divorced","secondary",0,"yes","cellular","2015/2/10",386,-1,"unknown",0
"2423",2423,42,"blue-collar","married","primary",7041,"yes","cellular","2015/2/21",386,-1,"unknown",1
"1939",1939,44,"self-employed","divorced","secondary",80,"yes","unknown","2015/2/16",387,-1,"unknown",0
"494",494,46,"admin.","married","secondary",22,"no","cellular","2015/2/11",388,-1,"unknown",1
"1740",1740,49,"housemaid","married","primary",889,"no","telephone","2015/3/1",388,-1,"unknown",1
"1061",1061,48,"management","married","tertiary",1147,"no","cellular","2015/1/27",389,64,"success",1
"2238",2238,46,"services","married","secondary",451,"yes","cellular","2015/2/11",389,-1,"unknown",1
"2637",2637,47,"services","divorced","secondary",4906,"yes","unknown","2015/2/10",389,-1,"unknown",0
"2711",2711,44,"services","divorced","secondary",0,"yes","unknown","2015/2/26",389,-1,"unknown",0
"1623",1623,45,"blue-collar","single","primary",-183,"no","cellular","2015/1/27",395,-1,"unknown",0
"1802",1802,49,"blue-collar","married","secondary",579,"yes","unknown","2015/1/31",396,-1,"unknown",1
"359",359,48,"admin.","divorced","secondary",4099,"no","cellular","2015/2/6",397,-1,"unknown",0
"758",758,50,"admin.","married","secondary",231,"yes","cellular","2015/3/1",397,-1,"unknown",1
"1387",1387,50,"services","married","secondary",254,"yes","cellular","2015/2/23",397,337,"failure",1
"1930",1930,46,"unemployed","single","tertiary",705,"no","cellular","2015/2/7",398,-1,"unknown",0
"2061",2061,43,"blue-collar","married","primary",-93,"yes","unknown","2015/2/23",402,-1,"unknown",1
"811",811,46,"blue-collar","married","secondary",-216,"yes","cellular","2015/3/8",404,-1,"unknown",1
"560",560,47,"technician","divorced","secondary",2914,"yes","cellular","2015/1/23",405,-1,"unknown",0
"1088",1088,47,"self-employed","married","tertiary",751,"no","cellular","2015/1/28",408,-1,"unknown",1
"1964",1964,49,"management","married","tertiary",852,"yes","cellular","2015/3/13",408,-1,"unknown",1
"1863",1863,47,"blue-collar","married","secondary",1230,"yes","cellular","2015/3/5",412,169,"success",1
"1733",1733,48,"management","married","primary",1910,"yes","unknown","2015/2/22",413,-1,"unknown",1
"2416",2416,42,"management","married","tertiary",251,"no","cellular","2015/2/14",413,-1,"unknown",1
"2113",2113,46,"admin.","married","secondary",22,"yes","cellular","2015/2/6",414,-1,"unknown",1
"2422",2422,44,"management","single","tertiary",5063,"no","cellular","2015/2/20",418,-1,"unknown",0
"363",363,50,"housemaid","married","primary",395,"yes","unknown","2015/2/10",419,-1,"unknown",1
"2464",2464,47,"blue-collar","single","unknown",2443,"no","unknown","2015/2/12",422,-1,"unknown",0
"1948",1948,47,"unemployed","married","secondary",3188,"yes","cellular","2015/2/25",426,-1,"unknown",1
"1451",1451,49,"self-employed","married","secondary",1103,"no","cellular","2015/3/7",428,-1,"unknown",1
"1586",1586,42,"blue-collar","married","secondary",5639,"yes","cellular","2015/2/4",430,-1,"unknown",1
"1044",1044,41,"blue-collar","married","secondary",780,"yes","cellular","2015/2/20",432,-1,"unknown",1
"760",760,42,"entrepreneur","married","tertiary",233,"no","cellular","2015/3/3",446,-1,"unknown",1
"2691",2691,45,"blue-collar","married","primary",0,"no","cellular","2015/3/4",454,-1,"unknown",1
"2768",2768,47,"self-employed","married","secondary",1121,"no","unknown","2015/2/17",454,-1,"unknown",1
"962",962,41,"blue-collar","married","secondary",552,"yes","cellular","2015/2/22",463,-1,"unknown",1
"2487",2487,50,"unknown","married","unknown",558,"no","cellular","2015/2/23",464,683,"failure",1
"2317",2317,43,"entrepreneur","married","tertiary",13342,"yes","cellular","2015/2/24",465,-1,"unknown",1
"2563",2563,46,"admin.","divorced","secondary",7378,"no","cellular","2015/2/22",466,-1,"unknown",0
"314",314,43,"management","married","tertiary",2,"no","cellular","2015/2/2",472,-1,"unknown",1
"2640",2640,50,"management","married","tertiary",1240,"no","cellular","2015/2/13",474,-1,"unknown",1
"2420",2420,41,"blue-collar","single","secondary",-386,"no","cellular","2015/2/18",477,-1,"unknown",0
"2706",2706,41,"blue-collar","single","secondary",75,"yes","unknown","2015/2/21",479,-1,"unknown",0
"1990",1990,45,"blue-collar","married","secondary",2926,"yes","cellular","2015/2/22",482,120,"failure",1
"1511",1511,45,"technician","married","secondary",1415,"yes","cellular","2015/2/6",483,116,"failure",1
"975",975,41,"blue-collar","married","primary",2067,"yes","cellular","2015/1/23",493,-1,"unknown",1
"2130",2130,41,"admin.","married","primary",-306,"yes","unknown","2015/2/23",500,-1,"unknown",1
"500",500,42,"management","single","tertiary",515,"yes","cellular","2015/2/17",501,-1,"unknown",0
"558",558,43,"management","single","tertiary",1304,"no","cellular","2015/3/12",501,-1,"unknown",0
"1177",1177,50,"management","married","tertiary",-470,"yes","cellular","2015/2/18",506,170,"failure",1
"905",905,45,"management","married","tertiary",-459,"no","cellular","2015/2/9",508,-1,"unknown",1
"801",801,50,"management","married","tertiary",2881,"no","cellular","2015/2/26",510,2,"other",1
"420",420,46,"technician","married","secondary",1322,"yes","cellular","2015/2/11",514,-1,"unknown",1
"2123",2123,48,"unemployed","married","secondary",817,"no","cellular","2015/2/16",517,282,"success",1
"2498",2498,42,"blue-collar","married","primary",505,"yes","unknown","2015/3/6",521,-1,"unknown",1
"1341",1341,48,"technician","married","secondary",127,"no","cellular","2015/2/1",524,-1,"unknown",1
"2286",2286,44,"services","married","secondary",5780,"yes","cellular","2015/3/3",525,-1,"unknown",1
"291",291,50,"blue-collar","married","primary",4108,"yes","cellular","2015/2/21",526,-1,"unknown",1
"1403",1403,48,"management","divorced","tertiary",507,"yes","cellular","2015/3/11",528,-1,"unknown",0
"925",925,45,"housemaid","married","primary",7353,"no","cellular","2015/3/1",536,-1,"unknown",1
"1751",1751,47,"housemaid","single","tertiary",3232,"no","telephone","2015/1/30",541,204,"failure",0
"168",168,45,"blue-collar","divorced","secondary",1269,"yes","cellular","2015/2/25",549,-1,"unknown",0
"1907",1907,49,"blue-collar","divorced","primary",15,"yes","unknown","2015/2/12",550,-1,"unknown",0
"61",61,41,"blue-collar","married","primary",-516,"no","telephone","2015/2/15",554,-1,"unknown",1
"789",789,43,"technician","married","secondary",764,"yes","cellular","2015/2/14",557,-1,"unknown",1
"1782",1782,47,"management","married","tertiary",286,"no","cellular","2015/2/10",557,-1,"unknown",1
"1018",1018,49,"blue-collar","married","secondary",-454,"yes","cellular","2015/1/25",558,-1,"unknown",1
"2467",2467,42,"self-employed","married","secondary",5564,"no","cellular","2015/2/15",560,-1,"unknown",1
"120",120,46,"management","divorced","tertiary",25,"no","unknown","2015/2/21",564,-1,"unknown",0
"534",534,46,"technician","divorced","secondary",3455,"yes","unknown","2015/2/16",566,-1,"unknown",0
"846",846,43,"technician","married","secondary",-932,"yes","cellular","2015/1/26",567,-1,"unknown",1
"2283",2283,44,"blue-collar","single","primary",787,"yes","unknown","2015/2/28",570,-1,"unknown",0
"1696",1696,43,"admin.","married","secondary",132,"no","cellular","2015/2/5",574,84,"success",1
"523",523,43,"admin.","divorced","secondary",738,"yes","cellular","2015/2/5",585,191,"failure",0
"1753",1753,47,"services","married","tertiary",871,"no","cellular","2015/2/1",602,-1,"unknown",1
"1914",1914,48,"housemaid","married","primary",7195,"no","cellular","2015/2/19",609,-1,"unknown",1
"1525",1525,42,"blue-collar","married","primary",792,"yes","cellular","2015/2/20",611,175,"other",1
"1870",1870,44,"management","married","tertiary",773,"no","cellular","2015/3/12",618,-1,"unknown",1
"69",69,41,"management","married","secondary",0,"no","cellular","2015/1/30",630,-1,"unknown",1
"1577",1577,48,"management","married","secondary",117,"yes","cellular","2015/1/26",635,-1,"unknown",1
"2183",2183,43,"entrepreneur","married","secondary",104,"yes","cellular","2015/3/8",635,-1,"unknown",1
"318",318,50,"admin.","married","primary",276,"no","unknown","2015/2/6",641,-1,"unknown",1
"559",559,41,"blue-collar","married","secondary",720,"no","cellular","2015/3/13",651,-1,"unknown",1
"216",216,42,"management","married","tertiary",372,"yes","cellular","2015/3/9",654,-1,"unknown",1
"2752",2752,42,"technician","single","secondary",0,"no","cellular","2015/2/22",656,-1,"unknown",0
"1739",1739,44,"management","divorced","tertiary",2058,"no","cellular","2015/2/28",661,-1,"unknown",0
"590",590,43,"blue-collar","married","secondary",105,"no","cellular","2015/2/22",668,-1,"unknown",1
"2255",2255,48,"unemployed","married","tertiary",-471,"yes","unknown","2015/2/28",668,-1,"unknown",1
"245",245,50,"blue-collar","married","secondary",606,"yes","unknown","2015/2/18",673,-1,"unknown",1
"1993",1993,43,"admin.","married","secondary",0,"yes","cellular","2015/2/25",674,-1,"unknown",1
"242",242,50,"self-employed","married","tertiary",4012,"no","cellular","2015/2/15",690,-1,"unknown",1
"2747",2747,47,"technician","married","secondary",1219,"no","cellular","2015/2/17",697,-1,"unknown",1
"79",79,50,"blue-collar","divorced","primary",388,"no","cellular","2015/2/9",701,-1,"unknown",0
"2220",2220,44,"technician","married","secondary",2776,"yes","cellular","2015/3/5",701,-1,"unknown",1
"2373",2373,43,"services","single","secondary",3403,"yes","cellular","2015/2/25",707,97,"success",0
"1995",1995,44,"management","married","primary",4758,"yes","cellular","2015/2/27",712,-1,"unknown",1
"1612",1612,46,"management","divorced","tertiary",1297,"no","cellular","2015/3/2",716,-1,"unknown",0
"1303",1303,46,"blue-collar","married","secondary",494,"yes","unknown","2015/2/20",724,-1,"unknown",1
"2721",2721,46,"management","divorced","secondary",-852,"no","cellular","2015/3/8",728,-1,"unknown",0
"2229",2229,47,"technician","married","secondary",3973,"no","cellular","2015/2/2",732,-1,"unknown",1
"1275",1275,43,"blue-collar","divorced","primary",-97,"yes","cellular","2015/1/23",747,-1,"unknown",0
"937",937,50,"entrepreneur","divorced","tertiary",1790,"no","cellular","2015/1/28",748,-1,"unknown",0
"1316",1316,49,"blue-collar","married","tertiary",1784,"no","unknown","2015/2/4",753,-1,"unknown",1
"832",832,47,"blue-collar","married","secondary",1996,"no","unknown","2015/2/11",761,-1,"unknown",1
"2773",2773,48,"management","single","tertiary",414,"no","cellular","2015/2/22",761,-1,"unknown",0
"234",234,45,"blue-collar","single","secondary",0,"yes","cellular","2015/2/7",768,91,"success",0
"2652",2652,44,"management","married","secondary",2984,"yes","unknown","2015/2/25",770,-1,"unknown",1
"307",307,49,"entrepreneur","married","secondary",687,"yes","cellular","2015/1/26",772,-1,"unknown",1
"2620",2620,49,"services","married","secondary",823,"no","cellular","2015/2/6",780,-1,"unknown",1
"313",313,43,"blue-collar","single","primary",2,"yes","cellular","2015/2/1",783,-1,"unknown",0
"2260",2260,41,"management","married","tertiary",326,"yes","cellular","2015/2/5",788,-1,"unknown",1
"1442",1442,49,"unknown","married","unknown",301,"no","cellular","2015/2/26",789,-1,"unknown",1
"1502",1502,46,"technician","married","secondary",57,"no","unknown","2015/1/28",796,-1,"unknown",1
"1975",1975,44,"technician","single","secondary",7138,"no","cellular","2015/2/7",809,-1,"unknown",0
"219",219,49,"blue-collar","married","primary",305,"yes","telephone","2015/1/23",834,-1,"unknown",1
"1063",1063,50,"technician","married","secondary",-568,"yes","unknown","2015/1/29",860,-1,"unknown",1
"863",863,41,"admin.","single","secondary",1020,"yes","unknown","2015/2/12",882,-1,"unknown",0
"1008",1008,45,"technician","single","secondary",410,"yes","unknown","2015/2/25",891,-1,"unknown",0
"2634",2634,50,"management","single","tertiary",1200,"no","cellular","2015/2/20",904,-1,"unknown",0
"2107",2107,47,"entrepreneur","married","primary",668,"no","cellular","2015/1/31",908,-1,"unknown",1
"1906",1906,46,"management","married","tertiary",273,"yes","cellular","2015/2/11",910,184,"success",1
"1724",1724,45,"blue-collar","married","primary",97,"yes","unknown","2015/2/13",923,-1,"unknown",1
"1510",1510,42,"admin.","divorced","secondary",936,"no","cellular","2015/2/5",931,-1,"unknown",0
"1947",1947,42,"services","divorced","secondary",257,"yes","cellular","2015/2/24",955,-1,"unknown",0
"2034",2034,41,"blue-collar","divorced","primary",664,"no","cellular","2015/2/21",955,-1,"unknown",0
"2069",2069,47,"technician","married","secondary",1167,"yes","cellular","2015/2/2",968,87,"failure",1
"2715",2715,47,"technician","divorced","tertiary",477,"yes","telephone","2015/3/2",973,366,"failure",0
"296",296,49,"entrepreneur","divorced","unknown",-701,"yes","cellular","2015/2/26",988,-1,"unknown",0
"2141",2141,47,"housemaid","single","tertiary",3727,"no","unknown","2015/3/6",993,-1,"unknown",0
"824",824,43,"management","married","tertiary",1429,"yes","cellular","2015/2/3",1015,198,"other",1
"51",51,45,"blue-collar","divorced","primary",844,"no","unknown","2015/2/5",1018,-1,"unknown",0
"298",298,45,"blue-collar","divorced","primary",-311,"yes","unknown","2015/2/28",1030,-1,"unknown",0
"1720",1720,48,"management","married","secondary",4415,"yes","cellular","2015/2/9",1032,141,"failure",1
"1856",1856,41,"technician","single","secondary",618,"no","cellular","2015/2/26",1056,-1,"unknown",0
"1320",1320,49,"management","married","secondary",1623,"yes","cellular","2015/2/8",1081,-1,"unknown",1
"1505",1505,47,"admin.","divorced","secondary",225,"no","cellular","2015/1/31",1126,-1,"unknown",0
"646",646,46,"self-employed","married","secondary",548,"no","cellular","2015/1/25",1181,-1,"unknown",1
"2732",2732,48,"blue-collar","married","secondary",1159,"yes","cellular","2015/2/17",1181,-1,"unknown",1
"416",416,49,"management","divorced","tertiary",755,"no","cellular","2015/2/7",1212,-1,"unknown",0
"1960",1960,44,"blue-collar","married","secondary",2523,"yes","unknown","2015/3/9",1236,-1,"unknown",1
"2838",2838,43,"blue-collar","married","secondary",699,"yes","cellular","2015/2/24",1258,122,"other",1
"1455",1455,45,"services","single","primary",1893,"yes","unknown","2015/3/11",1259,-1,"unknown",0
"2654",2654,45,"blue-collar","single","secondary",0,"yes","cellular","2015/2/27",1472,192,"failure",0
"495",495,44,"technician","single","secondary",244,"yes","cellular","2015/2/12",1735,-1,"unknown",0
"2828",2828,49,"services","married","secondary",320,"no","telephone","2015/3/10",1971,-1,"unknown",1
"981",981,43,"management","divorced","tertiary",388,"yes","unknown","2015/1/29",2087,-1,"unknown",0
